hour,total_kWh,session_count,avg_kWh,max_kWh,min_kWh,avg_session_hrs,hour_of_day,day_of_week,month,day_of_month,week_of_year,is_weekend,is_business_hours,quarter,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,kWh_lag_1h,kWh_lag_2h,kWh_lag_3h,kWh_lag_6h,kWh_lag_12h,kWh_lag_24h,kWh_lag_48h,kWh_lag_168h,kWh_rolling_mean_3h,kWh_rolling_std_3h,kWh_rolling_mean_6h,kWh_rolling_std_6h,kWh_rolling_mean_12h,kWh_rolling_std_12h,kWh_rolling_mean_24h,kWh_rolling_std_24h,kWh_rolling_mean_48h,kWh_rolling_std_48h,kWh_rolling_mean_168h,kWh_rolling_std_168h,kWh_diff_1h,kWh_diff_24h,kWh_diff_168h,kWh_expanding_mean,kWh_per_session,demand_intensity
2018-05-16 09:00:00+00:00,10.433666666666667,0.0,10.433666666666667,0.0,0.0,7.995648148148148,9,2,5,16,20,0,1,2,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,9.856,7.589666666666666,5.323333333333333,14.314,5.421,19.550333333333334,12.1415,12.5334,7.589666666666662,2.266333333334165,12.18966666666667,10.905573457844595,15.599333333333332,13.248006229259667,25.017104166666666,18.016122375629372,24.54876955770833,21.716251145108323,22.548021488793367,25.55314266433736,0.5776666666666674,-9.116666666666667,-2.099733333333333,21.5854279538559,0.0,10.433666666666667
2018-05-16 10:00:00+00:00,11.011333333333333,0.0,11.011333333333333,0.0,0.0,8.77962962962963,10,2,5,16,20,0,1,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,10.433666666666667,9.856,7.589666666666666,32.998,9.01,28.040666666666667,11.88725,0.0,9.293111111111108,1.5032354858535975,11.54294444444445,10.869396563883525,16.017055555555554,12.974093417138281,24.637243055555555,18.231224176356033,24.513189696597223,21.738399462385278,22.535523076094954,25.558583217912634,0.5776666666666657,-17.029333333333334,11.011333333333333,21.563257454278983,0.0,11.011333333333333
2018-05-16 11:00:00+00:00,11.589,1.0,11.589,11.589,11.589,9.563611111111111,11,2,5,16,20,0,1,2,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,11.011333333333333,10.433666666666667,9.856,3.057,9.635,36.531,11.633,11.613,10.433666666666662,0.5776666666696452,7.878500000000005,3.165855059151538,16.18383333333333,12.888411812182364,23.9276875,18.42338090306189,24.494941432708334,21.749588557530036,22.601066726888604,25.514527015742782,0.5776666666666674,-24.942,-0.023999999999999133,21.542321096896153,11.589,11.589
2018-05-16 12:00:00+00:00,3.385,1.0,3.385,3.385,3.385,0.49722222222222223,12,2,5,16,20,0,1,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,11.589,11.011333333333333,10.433666666666667,5.323333333333333,35.098,27.639,2.554,3.075,11.011333333333328,0.5776666666695882,9.300500000000005,2.3875357705289897,16.346666666666664,12.810258135375234,22.8884375,18.38496658950273,24.494024766041665,21.75014309580675,22.600923869745746,25.514588974003942,-8.204,-24.253999999999998,0.3099999999999996,21.522611550169625,3.385,3.385
2018-05-16 13:00:00+00:00,9.967,2.0,4.9835,5.799,4.168,3.030555555555556,13,2,5,16,20,0,1,2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,3.385,11.589,11.011333333333333,7.589666666666666,41.984,18.747,37.028,13.401,8.661777777777774,4.578942288507808,8.97744444444445,3.0675961755576924,13.703916666666663,11.823369073362608,21.877854166666665,18.77494452202463,24.511337266041668,21.732631565347067,22.602769107840988,25.513179556501488,6.582000000000001,-8.78,-3.4339999999999993,21.486766468054668,4.9835,9.967
2018-05-16 14:00:00+00:00,23.047,4.0,5.76175,8.717,2.701,7.917152777777778,14,2,5,16,20,0,1,2,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,9.967,3.385,11.589,9.856,12.905999999999999,23.42,36.87,24.81,8.313666666666663,4.344713722828815,9.373666666666672,3.005397551813129,11.035833333333331,7.783958022429682,21.512020833333334,18.92355404161629,23.94756643270834,21.75201463473764,22.582328631650512,25.521970012513435,13.08,-0.3730000000000011,-1.7629999999999981,21.46404503517882,5.76175,23.047
2018-05-16 15:00:00+00:00,116.67999999999999,18.0,6.482222222222222,18.022,1.966,8.267083333333334,15,2,5,16,20,0,1,2,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,23.047,9.967,3.385,10.433666666666667,14.314,75.947,116.64468877,160.44129898399999,12.132999999999996,10.008357907269467,11.57216666666667,6.3700715493975775,11.880916666666664,8.521046877075083,21.496479166666663,18.92207202496984,23.659587266041665,21.66863485084272,22.57183458403146,25.521411006823495,93.633,40.73299999999999,-43.76129898399999,21.467161088259175,6.482222222222222,116.67999999999999
2018-05-16 16:00:00+00:00,75.164,10.0,7.5164,16.36,1.99,8.418527777777777,16,2,5,16,20,0,1,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,116.67999999999999,23.047,9.967,11.011333333333333,32.998,59.445,62.869,116.33500000000001,49.897999999999996,58.203507136597864,29.279888888888895,43.284798591892994,20.411416666666664,31.48215287875514,23.1936875,24.900621308543275,23.66032291666667,21.671859223513557,22.311350661507653,24.299915301636396,-41.51599999999999,15.719000000000001,-41.17100000000001,21.654219710875562,7.5164,75.164
2018-05-16 17:00:00+00:00,78.786,7.0,11.255142857142857,21.309,2.654,10.013809523809524,17,2,5,16,20,0,1,2,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,75.164,116.67999999999999,23.047,11.589,3.057,31.384,30.16,86.01233333333334,71.63033333333333,46.91641261150866,39.972,45.724289028917674,23.925249999999995,35.153746023106386,23.848645833333332,26.074643762639997,23.916468749999996,22.211088253027004,22.066285185317177,23.541784598635605,3.622,47.402,-7.2263333333333435,21.759140848697378,11.255142857142857,78.786
2018-05-16 18:00:00+00:00,6.178,1.0,6.178,6.178,6.178,4.8372222222222225,18,2,5,16,20,0,1,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,78.786,75.164,116.67999999999999,3.385,5.323333333333333,35.8785,12.762,55.689666666666675,90.21,22.995116785961184,51.1715,45.61120945886002,30.236,37.767176344952034,25.823729166666666,28.364943542021358,24.92951041666667,23.56929500840344,22.023271296428288,23.430586365499696,-72.608,-29.7005,-49.51166666666668,21.87073939889562,6.178,6.178
2018-05-16 19:00:00+00:00,2.677,2.0,1.3385,2.116,0.561,0.5866666666666667,19,2,5,16,20,0,0,2,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,6.178,78.786,75.164,9.967,7.589666666666666,40.373000000000005,13.359,25.367,53.376,40.9147665763841,51.63700000000001,45.03660169240128,30.307222222222222,37.716696606620026,24.58620833333333,28.55445733859374,24.792343749999997,23.660594804627255,21.728558994840988,23.315691020821287,-3.501,-37.696000000000005,-22.69,21.84008951725715,1.3385,0.0
2018-05-16 20:00:00+00:00,3.526,2.0,1.763,2.541,0.985,7.4863888888888885,20,2,5,16,20,0,0,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,2.677,6.178,78.786,23.047,9.856,16.263,13.956,35.541,29.213666666666665,42.96657333711095,50.422000000000004,46.46140938456346,29.897833333333327,38.01120874229735,23.015541666666667,28.6847895974399,24.569802083333332,23.820117537137488,21.59349947103146,23.360163763368703,0.8489999999999998,-12.737000000000002,-32.015,21.802734566931115,1.763,0.0
2018-05-16 21:00:00+00:00,15.614,3.0,5.204666666666667,6.351,4.394,4.133611111111112,21,2,5,16,20,0,0,2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,3.526,2.677,6.178,116.67999999999999,10.433666666666667,5.421,3.212,1.135,4.126999999999995,1.8262395790262738,47.1685,49.35513231164517,29.37033333333333,38.356973202174345,22.48483333333333,28.931914326052613,24.35251041666667,23.966123447207067,21.402933994840986,23.376281768692554,12.088000000000001,10.193000000000001,14.479000000000001,21.767176717579108,5.204666666666667,0.0
2018-05-16 22:00:00+00:00,3.649,1.0,3.649,3.649,3.649,2.201388888888889,22,2,5,16,20,0,0,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,15.614,3.526,2.677,75.164,11.011333333333333,9.01,33.737,8.6,7.272333333333329,7.236556662759929,30.324166666666674,36.44473589651415,29.80202777777777,38.15308204727669,22.90954166666667,28.74474259811705,24.610885416666665,23.799635457584134,21.48911851865051,23.327750234899757,-11.965,-5.361,-4.951,21.755228801622643,3.649,0.0
2018-05-16 23:00:00+00:00,17.324,3.0,5.7746666666666675,13.08,1.471,2.0799999999999996,23,2,5,16,20,0,0,2,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,3.649,15.614,3.526,78.786,11.589,9.635,24.66,23.222,7.596333333333329,6.943775365990398,18.40500000000001,29.96547524068324,29.188499999999994,38.53995333652878,22.686166666666665,28.87797333843332,23.984052083333335,23.94991181232514,21.459648280555275,23.347249902299964,13.675,7.689000000000002,-5.898,21.720139210921825,5.7746666666666675,0.0
2018-05-17 00:00:00+00:00,77.072,7.0,11.010285714285715,16.758,3.86,4.321388888888889,0,3,5,17,20,0,0,2,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,17.324,3.649,15.614,6.178,3.385,35.098,40.477000000000004,29.421,12.195666666666662,7.450849504139422,8.16133333333334,6.562860524700064,29.666416666666663,38.33689315305539,23.006541666666664,28.769334090112803,23.83121875,23.968905906330395,21.424541137698128,23.34901832390817,59.748000000000005,41.974000000000004,47.651,21.711636040301084,11.010285714285715,0.0
2018-05-17 01:00:00+00:00,33.64,3.0,11.213333333333333,15.947,2.461,5.713333333333334,1,3,5,17,20,0,0,2,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,77.072,17.324,3.649,2.677,9.967,41.984,49.093999999999994,45.597,32.681666666666665,39.04648097246835,19.977000000000007,28.713906693447345,35.806999999999995,39.62435711896038,24.755458333333333,30.74437157661058,24.593614583333334,25.066505601993008,21.708178042460037,23.73300619991255,-43.432,-8.344000000000001,-11.957,21.818509329798573,11.213333333333333,0.0
2018-05-17 02:00:00+00:00,35.156,3.0,11.718666666666666,13.103,10.419,5.150925925925926,2,3,5,17,20,0,0,2,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,33.64,77.072,17.324,3.526,23.047,12.905999999999999,13.38,31.557,42.678666666666665,30.882503093715247,25.137500000000006,27.749036723821614,37.77975,38.80168204677586,24.407791666666665,30.587855167168183,24.271656250000003,24.843376918209877,21.637005423412415,23.678804281581773,1.5159999999999982,22.25,3.599,21.841286768469484,11.718666666666666,0.0
2018-05-17 03:00:00+00:00,4.516,1.0,4.516,4.516,4.516,2.017777777777778,3,3,5,17,20,0,0,2,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,35.156,33.64,77.072,15.614,116.67999999999999,14.314,7.326,9.327,48.62266666666667,24.64950282121997,30.40916666666668,25.75506081853948,38.78883333333333,38.540282323901806,25.334875,30.561266685280188,24.725322916666666,24.839078006743044,21.658428042460034,23.689458453033666,-30.64,-9.798,-4.811,21.866891986222424,4.516,0.0
2018-05-17 04:00:00+00:00,16.707,2.0,8.3535,10.173,6.534,11.008194444444445,4,3,5,17,20,0,0,2,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,4.516,35.156,33.64,3.649,75.164,32.998,6.612,6.539,24.437333333333328,17.26902444648608,28.55950000000001,27.37753572365491,29.44183333333333,30.745411083557936,24.926625,30.779552310077815,24.666781250000003,24.884228199628794,21.629791137698128,23.707355629773335,12.191,-16.290999999999997,10.168000000000001,21.833588930586682,8.3535,0.0
2018-05-17 05:00:00+00:00,16.0155,0.0,9.750375,0.0,0.0,10.586909722222224,5,3,5,17,20,0,0,2,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,16.707,4.516,35.156,17.324,78.786,3.057,7.724,7.16275,18.792999999999996,15.426144916990799,30.735833333333343,25.45261282003613,24.570416666666663,27.27798709735253,24.247833333333332,30.77344724660553,24.87709375,24.770790151443276,21.69031494722194,23.68156401857146,-0.6915000000000013,12.958499999999999,8.85275,21.82376787899552,0.0,0.0
2018-05-17 06:00:00+00:00,15.324000000000002,0.0,11.14725,0.0,0.0,10.165625,6,3,5,17,20,0,0,2,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,16.0155,16.707,4.516,77.072,6.178,5.323333333333333,8.836,7.7865,12.41283333333333,6.847592685267949,30.517750000000007,25.59571477757558,19.339541666666666,21.299779906522176,24.78777083333333,30.497925367621576,25.049833333333336,24.67736194498572,21.74300988769813,23.65888296487536,-0.6914999999999978,10.000666666666667,7.537500000000001,21.812662204274687,0.0,0.0
2018-05-17 07:00:00+00:00,14.6325,0.0,12.544125000000001,0.0,0.0,9.744340277777777,7,3,5,17,20,0,0,2,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,15.324000000000002,16.0155,16.707,33.64,2.677,7.589666666666666,9.948,8.41025,16.015499999999996,0.6915000000009838,20.226416666666676,11.864111177904022,20.10170833333333,20.94671700080326,25.204465277777782,30.28801657042734,25.185000000000002,24.60432392886367,21.7878759591267,23.639396661779934,-0.6915000000000013,7.042833333333334,6.222250000000001,21.800279261136758,0.0,0.0
2018-05-17 08:00:00+00:00,13.941,1.0,13.941,13.941,13.941,9.323055555555555,8,3,5,17,20,0,1,2,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,14.6325,15.324000000000002,16.0155,35.156,3.526,9.856,11.06,0.0,15.323999999999996,0.6915000000010407,17.058500000000006,9.949263088289522,21.098,20.31746919301439,25.497916666666665,30.143706091366827,25.28259375,24.55183463316945,21.824913161507656,23.623180476280034,-0.6914999999999996,4.085000000000001,13.941,21.7866263482584,13.941,13.941
2018-05-17 09:00:00+00:00,13.161666666666667,0.0,13.161666666666667,0.0,0.0,9.109907407407407,9,3,5,17,20,0,1,2,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,13.941,14.6325,15.324000000000002,4.516,15.614,10.433666666666667,19.550333333333334,0.0,14.632499999999995,0.6915000000010998,13.522666666666675,4.519419782081202,21.96591666666666,19.71202496727832,25.668125,30.06296786964053,25.342614583333333,24.51982614953168,21.907895304364796,23.570482901018746,-0.7793333333333337,2.7279999999999998,13.161666666666667,21.771710708813046,0.0,13.161666666666667
2018-05-17 10:00:00+00:00,12.382333333333333,0.0,12.382333333333333,0.0,0.0,8.896759259259259,10,3,5,17,20,0,1,2,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,13.161666666666667,13.941,14.6325,16.707,3.649,11.011333333333333,28.040666666666667,0.0,13.911722222222219,0.7358536300219075,14.963611111111119,1.3174313672475275,21.761555555555557,19.796395499672638,25.781791666666663,30.0079696303155,25.20951736111111,24.569226017319252,21.986238558333053,23.51904686525839,-0.7793333333333337,1.3710000000000004,12.382333333333333,21.755372864330795,0.0,12.382333333333333
2018-05-17 11:00:00+00:00,11.603,1.0,11.603,11.603,11.603,8.68361111111111,11,3,5,17,20,0,1,2,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,12.382333333333333,13.161666666666667,13.941,16.0155,17.324,11.589,36.531,0.0,13.161666666666662,0.7793333333344188,14.242833333333339,1.3553297425760888,22.48933333333333,19.222191809063872,25.838916666666666,29.979921017208632,24.883302083333334,24.63469962738072,22.059942923412414,23.469082363671514,-0.7793333333333337,0.013999999999999346,11.603,21.737620895522085,11.603,11.603
2018-05-17 12:00:00+00:00,14.9225,0.0,10.362,0.0,0.0,7.707847222222222,12,3,5,17,20,0,1,2,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,11.603,12.382333333333333,13.161666666666667,15.324000000000002,77.072,3.385,27.639,11.529,12.382333333333328,0.7793333333344774,13.507416666666677,1.3975650561284594,22.01258333333333,19.431753150774227,25.8395,29.979631829628875,24.363968749999998,24.64668102670177,22.129008399602892,23.420798157085667,3.3194999999999997,11.5375,3.3934999999999995,21.71846282199558,0.0,14.9225
2018-05-17 13:00:00+00:00,18.242,2.0,9.121,10.051,8.191,6.732083333333334,13,3,5,17,20,0,1,2,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,14.9225,11.603,12.382333333333333,14.6325,33.64,9.967,18.747,14.403,12.969277777777771,1.7358421293855788,13.440500000000005,1.29935054717527,16.83345833333333,8.79242041580736,26.320229166666667,29.695067203238676,24.09904166666667,24.679052268915104,22.149207804364796,23.413063469714388,3.3195000000000014,8.275,3.8390000000000004,21.705640250633323,9.121,18.242
2018-05-17 14:00:00+00:00,67.89699999999999,6.0,11.316166666666666,16.302,3.524,7.04949074074074,14,3,5,17,20,0,1,2,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,18.242,14.9225,11.603,13.941,35.156,23.047,23.42,33.278999999999996,14.922499999999994,3.3195000000002235,14.04208333333334,2.362358246776166,15.550291666666665,7.071962380037787,26.665020833333333,29.544592607551138,24.088520833333334,24.681489944326636,22.172058994840985,23.40733061961622,49.65499999999999,44.849999999999994,34.617999999999995,21.69911738763778,11.316166666666666,67.89699999999999
2018-05-17 15:00:00+00:00,121.539,16.0,7.5961875,17.085,2.552,7.512256944444444,15,3,5,17,20,0,1,2,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,67.89699999999999,18.242,14.9225,13.161666666666667,4.516,116.67999999999999,75.947,146.023,33.68716666666666,29.673039827144983,23.034750000000003,22.104466476697525,18.27870833333333,16.00171057603577,28.53377083333333,30.701565246680268,25.015124999999998,25.477897308464016,22.37811851865051,23.656738717604693,53.64200000000001,4.859000000000009,-24.483999999999995,21.78595551284899,7.5961875,121.539
2018-05-17 16:00:00+00:00,74.563,11.0,6.7784545454545455,21.055,1.326,6.479621212121213,16,3,5,17,20,0,1,2,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,121.539,67.89699999999999,18.242,12.382333333333333,16.707,75.164,59.445,33.937,69.226,51.66132240854851,41.097638888888895,44.92446761972524,28.030624999999997,33.232896223313396,28.736229166666664,31.31794296698176,25.964958333333332,28.128992600547054,22.232380423412415,22.95548286636228,-46.976,-0.6009999999999991,40.626000000000005,21.973109442468406,6.7784545454545455,74.563
